DistrictID,DistrictName,StateID,Active
23608,Glennton_972,96656,True
23609,Gilbertville_2818,83338,True
23610,West Amber_1661,38987,True
23611,Penachester_244,14319,True
23612,Brendaport_716,31936,True
23613,Farmertown_1449,69134,True
23614,West Jennifer_1459,31215,True
23615,Hayesborough_1560,10926,True
23616,Lake Russell_1688,57743,True
23617,Lake Charles_2747,75384,True
23618,Lukemouth_1716,72422,True
23619,Alvarezburgh_1814,81181,True
23620,South Bradley_1215,34601,True
23621,South Johntown_1924,10535,False
23622,New Brianville_2967,83865,True
23623,Marshallchester_1540,92037,True
23624,New Alexandermouth_1695,66297,True
23625,Jefferyview_1873,31955,True
23626,East Tim_229,52342,True
23627,Maryville_822,51117,True
23628,Colebury_2106,36374,True
23629,Lake Melinda_2013,7360,True
23630,Odonnellfurt_659,76922,True
23631,West Haleymouth_722,81959,True
23632,Lopezfort_450,50474,True
23633,Johnnyburgh_620,37198,True
23634,Lake Gary_168,92901,True
23635,New Carolfurt_1274,55681,True
23636,Rachaelland_714,87844,True
23637,Marymouth_1185,81100,True
23638,East Donaldshire_508,13966,True
23639,Josephview_661,76880,True
23640,East Aimeeview_697,13091,True
23641,Shermanport_1347,69941,True
23642,South Angelaside_340,20080,True
23643,Baileyborough_2899,34427,True
23644,Robertsfort_1041,94559,True
23645,Lucasville_2387,12721,True
23646,Annehaven_364,32386,True
23647,Johnville_2411,35441,True
23648,Sullivanchester_2269,81963,True
23649,Port Sarahshire_2939,60053,True
23650,Port Robert_2812,49069,True
23651,Kennedymouth_259,40398,True
23652,Port Robinport_2523,8204,True
23653,Port Anthonyburgh_2674,27846,True
23654,Taraview_2979,90983,True
23655,Port Heather_2038,26099,True
23656,South Robertside_1785,31300,True
23657,Farmertown_1449,48512,True
23658,Dustinland_2135,90830,True
23659,Bradyside_653,93148,True
23660,Aprilchester_2725,48365,True
23661,Stephanieside_2799,57980,True
23662,Karenside_2477,47888,True
23663,West Elizabeth_2655,34022,True
23664,Mariamouth_1447,28623,True
23665,East Scotthaven_1194,46098,True
23666,New Rebeccafurt_2214,23906,True
23667,New Jefferyburgh_2851,9306,True
23668,New Kayla_2998,31141,True
23669,Garciaport_1438,27735,True
23670,Lake Charlesshire_2460,29985,False
23671,Anthonytown_1533,7992,True
23672,East Mirandachester_619,93834,True
23673,Clarkmouth_104,30047,True
23674,East Christopher_164,13546,True
23675,Johnsonside_850,20827,True
23676,West Melissafurt_22,70436,True
23677,Garyview_1748,43158,True
23678,Juliestad_2862,75921,True
23679,Lake Jeremy_2032,58507,True
23680,Jacobsbury_132,11344,True
23681,West Tanyashire_1127,72079,True
23682,West Gerald_707,30991,True
23683,Lake Jasmineville_1065,5891,True
23684,Alexandrafurt_1398,58048,True
23685,New Barbara_1868,57304,True
23686,Jonesborough_199,26680,True
23687,Abigailtown_635,21603,True
23688,Lake Alisontown_502,80173,True
23689,West Crystalview_2120,41159,True
23690,Port Robinport_2523,73566,True
23691,Donaldfurt_1943,51004,True
23692,Port Kathleen_2099,67794,True
23693,West Charlesville_144,42308,True
23694,North Frankton_2249,24057,True
23695,New Jason_2388,55307,True
23696,Lake Erikafort_2580,83098,True
23697,Lake James_1077,52405,True
23698,Toddmouth_1927,41012,True
23699,South Joseph_1666,30718,True
23700,Carolchester_523,63901,True
23701,Wangshire_2639,85949,True
23702,Bergland_1292,15334,True
23703,East Justin_1781,97338,True
23704,Lake Peter_670,96036,True
23705,Davidfurt_2136,57071,True
23706,Lake Jennifer_2232,4279,True
23707,New Nicholashaven_1536,59554,True
23708,Joseview_2885,64357,True
23709,Jacksonfurt_2169,16965,True
23710,Stephenstad_808,62372,True
23711,Wilsonland_1001,59220,True
23712,Johnsonborough_118,43704,False
23713,Spenceberg_563,39929,True
23714,Hutchinsonmouth_2316,26696,True
23715,Fowlerport_115,77945,True
23716,New Taylorburgh_1165,50132,True
23717,Cruzville_878,6811,True
23718,West Ruth_2703,88318,True
23719,West Jacquelinestad_1242,94993,True
23720,South Steventon_2429,80867,True
23721,Breannafurt_894,78771,True
23722,West Roberttown_1995,7254,True
23723,East Melanieburgh_1522,15406,True
23724,Martinezland_253,22449,True
23725,South Jacqueline_936,83507,True
23726,Ericberg_1390,68203,True
23727,Emilymouth_1044,61336,True
23728,North Clinton_2395,6525,True
23729,Port Lindseyberg_2280,89762,True
23730,West Johnmouth_2890,58541,True
23731,Paulfort_1279,37318,True
23732,Port Kristenfurt_1118,65092,True
23733,Morrisonview_258,71918,True
23734,New Carolynton_1499,2044,True
23735,Elizabethland_2911,50955,False
23736,North Matthewview_924,26896,True
23737,South Johnshire_1470,23712,False
23738,South Vanessaborough_2340,46034,True
23739,East Benjaminberg_355,9431,True
23740,Karenland_1876,47895,True
23741,South Johnny_2221,36953,True
23742,South Lindaborough_1977,11265,True
23743,New Lindsay_1180,83550,True
23744,South Janice_2827,33543,True
23745,Lake Kevinside_2877,65722,True
23746,Port Ronald_2728,10695,True
23747,Lake Lee_1724,60640,True
23748,Hillburgh_884,23004,True
23749,Newtonberg_1032,56334,True
23750,Weavershire_2769,49191,True
23751,West Ashleymouth_982,56186,False
23752,Alexismouth_632,33596,True
23753,Sarahport_1990,22349,True
23754,Traceyfurt_1734,40547,True
23755,Susanshire_2419,36723,True
23756,Watsonstad_2020,95666,True
23757,North Curtisstad_2632,9321,True
23758,Jessicaville_1068,20456,True
23759,Lake Isabella_2501,92524,True
23760,Davisville_2916,45325,True
23761,South Jacob_1657,38235,True
23762,Browningport_1319,83090,True
23763,New Carolfurt_1274,47931,True
23764,Jacobborough_573,62508,True
23765,North Jenny_2130,32425,True
23766,Peggyhaven_643,18517,False
23767,Lake Ronaldside_396,37033,True
23768,West Lawrence_2522,2602,True
23769,New Stacy_2546,95896,True
23770,Marilynfurt_2718,69712,True
23771,New Brianberg_1947,53376,False
23772,Joseside_2508,81234,True
23773,Lake Stevemouth_2253,19318,True
23774,Kristinebury_2786,39368,True
23775,West Kimberlyhaven_660,85583,False
23776,Clarkmouth_104,40445,True
23777,South Julie_941,70427,True
23778,Port Ryanburgh_1033,55880,True
23779,Port Heather_2794,78462,True
23780,North Brian_1992,70010,True
23781,Rachaelland_714,21896,True
23782,Gonzalezfurt_1508,88741,True
23783,Wisemouth_1134,9403,True
23784,Port Stephanieport_1649,24642,True
23785,New Amandaberg_2145,79612,True
23786,Johnsontown_664,5176,True
23787,South Elizabeth_855,82939,True
23788,Karenland_1876,61403,True
23789,South Jacksontown_1866,94445,True
23790,Richardchester_2993,86684,True
23791,Paynetown_1246,44470,True
23792,Yangstad_1511,84103,True
23793,Dannyberg_150,17859,True
23794,West Seanstad_82,61850,True
23795,West Susanville_2659,53163,True
23796,West Diana_888,20162,True
23797,Christopherbury_978,65801,True
23798,North Patrick_1772,25674,True
23799,Lopezfort_2310,66192,False
23800,East Cameronview_2352,82222,True
23801,North Cheryl_1324,92282,True
23802,East Katrina_533,74811,True
23803,Johnsonborough_2841,51144,True
23804,Port Allison_2408,57231,True
23805,Matthewstad_1908,48050,True
23806,Garrettside_1936,56022,True
23807,Port Travis_1711,8850,True
23808,Mendozaberg_1779,68076,True
23809,Port Leonard_721,47814,True
23810,East Amberland_2506,92934,True
23811,Herringberg_1890,45326,True
23812,Martinstad_568,28566,True
23813,South Danaton_1206,45714,True
23814,Penashire_316,56735,True
23815,Jessicamouth_1881,83931,True
23816,West Dana_790,84943,True
23817,West Jefferyfort_836,9976,True
23818,Breannafurt_894,40812,True
23819,Molinaburgh_2025,54911,True
23820,West Johnberg_1710,85236,True
23821,West Taylor_1475,59409,False
23822,North Juan_977,14558,True
23823,Moorebury_2181,95111,True
23824,Matthewchester_2380,87464,True
23825,Jamesfort_1896,83937,True
23826,Smithtown_984,42341,True
23827,Mollyland_1854,89608,True
23828,Alyssahaven_2324,4596,True
23829,Brownstad_617,63625,True
23830,Henryfort_1202,94873,True
23831,East Justinburgh_687,76290,True
23832,Port Kristy_2511,50754,True
23833,Woodstown_1823,30821,True
23834,Hughesshire_2117,92746,True
23835,Costaton_1900,6509,True
23836,Grayshire_904,83452,True
23837,South Lindastad_1282,16808,True
23838,North Benjamin_2368,20788,True
23839,New Amyhaven_2030,56756,True
23840,North Sabrinafurt_17,17448,True
23841,North Barry_1112,62162,True
23842,Jamesside_1074,60404,True
23843,Lake Seanville_16,27685,True
23844,Jamesview_2912,8640,True
23845,South David_1505,96302,True
23846,North Williamstad_348,59749,True
23847,New Heidi_1329,19316,True
23848,Port Shelbyville_1113,89466,True
23849,Melissaborough_356,68043,True
23850,New Tracy_352,45942,True
23851,East George_279,29017,False
23852,Welchmouth_1856,26254,True
23853,East Mark_1002,51623,True
23854,Hollyberg_753,64934,True
23855,Conwaytown_2439,21423,False
23856,Herrerastad_1780,5770,False
23857,Vazqueztown_2633,11720,True
23858,Christopherberg_684,58393,True
23859,South Kennethhaven_1584,86105,True
23860,Jordanberg_1673,75167,True
23861,Tinafurt_181,33635,True
23862,West Amber_1661,49347,True
23863,Royside_2629,66083,True
23864,North Johnside_1587,36221,True
23865,Stephanieport_1427,3567,True
23866,Underwoodtown_97,94650,True
23867,Port Sarah_1581,59674,True
23868,Port Jillmouth_270,78699,True
23869,South Monicafurt_264,65487,True
23870,Lynnfurt_96,49029,True
23871,Bairdborough_112,1937,True
23872,Fritzfurt_1338,84666,True
23873,Lake Taylorland_2869,85956,True
23874,Parsonsland_329,75757,True
23875,Angelaberg_1767,88763,True
23876,Matthewshire_666,91357,True
23877,Ashleyborough_1316,41998,True
23878,Stevenbury_1224,9412,True
23879,Port Dwayne_804,98323,True
23880,Port Diane_2365,2840,True
23881,Sherrytown_106,95101,True
23882,New Michealshire_2634,2500,True
23883,Richardberg_600,4093,True
23884,Christopherbury_978,80220,True
23885,West Crystal_1906,59490,True
23886,South Perryborough_1922,89922,True
23887,Haleymouth_1912,56417,True
23888,Port Melissa_1607,82600,True
23889,New Lindseyberg_581,54596,True
23890,East Penny_2225,80268,True
23891,Christopherstad_1231,83325,True
23892,Frederickburgh_224,70396,True
23893,Grayton_262,73006,True
23894,New Alexander_1394,50421,True
23895,New Brianberg_1947,57706,True
23896,Lake Andrewfurt_1105,3800,True
23897,Port Josephbury_434,30865,True
23898,Jeffreyview_282,8709,True
23899,Seanton_1630,15162,True
23900,Kingtown_1743,61471,True
23901,West Jamie_1402,26421,True
23902,West Gregoryborough_2357,66308,True
23903,Huntfurt_706,66315,True
23904,Josephmouth_1322,59465,True
23905,South Carlland_2111,59767,True
23906,Mitchellfurt_1049,83998,True
23907,Sheltonbury_906,44747,True
23908,North Marcus_532,76768,True
23909,New Shaneburgh_398,13735,True
23910,East Jamesshire_2245,62299,True
23911,South Caleb_131,48960,True
23912,Reginaldton_922,82849,True
23913,New Kathryntown_969,66172,True
23914,North Mikeberg_1203,18183,True
23915,Melissafort_2116,30049,True
23916,Port Karen_94,87627,True
23917,New Nicholas_1076,47002,True
23918,Matthewburgh_2562,53360,False
23919,South Andrew_1801,10876,True
23920,East Nicholas_190,71652,True
23921,North Rhondastad_543,60737,True
23922,Tracymouth_2033,84616,False
23923,Ericaberg_361,42876,True
23924,South Shawnbury_2976,28734,True
23925,Port Karen_94,14991,True
23926,Isaacfort_2132,19293,True
23927,East Paulashire_1043,50767,True
23928,Thomasview_1542,13377,False
23929,Hernandezburgh_1078,30698,True
23930,Martinezland_253,36629,True
23931,East Michaelland_550,3848,False
23932,Griffithfort_530,5165,True
23933,West Tinachester_928,52775,True
23934,East Nicoleburgh_1272,89261,True
23935,Port Kristen_2931,90489,True
23936,Riverston_2761,22076,True
23937,Lake Ronaldport_1004,67474,True
23938,New Stephenville_1164,52354,True
23939,West Morganmouth_622,82589,True
23940,Richardberg_2822,20342,True
23941,Michelleland_1120,82248,True
23942,East Mary_155,62506,True
23943,New Laurafort_582,38877,True
23944,Brownchester_443,47896,False
23945,Jimenezview_730,51338,True
23946,Lake Traciville_685,79383,True
23947,South Mariachester_2329,87531,True
23948,North Brian_1992,7890,True
23949,Priceview_1843,76300,True
23950,West Melissafurt_22,24035,True
23951,West Kimberly_2648,35248,True
23952,North Brianmouth_943,50648,True
23953,North Aaron_447,98840,True
23954,Wilsonview_1562,26346,True
23955,South Autumntown_1491,60539,True
23956,New Karen_2733,24328,True
23957,New Taylorburgh_1165,53725,True
23958,West David_1361,3950,True
23959,East Nicholas_190,92649,True
23960,South Marissatown_1061,31774,True
23961,Lake Courtneymouth_2767,96684,True
23962,Michaelmouth_938,87332,True
23963,North Victoria_2231,78355,True
23964,Robertsside_1349,66745,True
23965,Francismouth_43,24426,True
23966,Jenniferstad_760,17156,True
23967,Joshuaborough_1126,93005,True
23968,Beckerport_1738,62440,True
23969,Taramouth_402,80881,True
23970,Amandaborough_1495,412,True
23971,Port Eric_141,45942,True
23972,Maryville_822,70236,True
23973,Gomezville_411,67779,True
23974,Thorntonstad_949,80085,True
23975,Williamburgh_1968,30014,True
23976,Barkerbury_1306,46610,True
23977,Simpsonhaven_4,11917,True
23978,Port Danielfort_2804,49820,True
23979,Crystalmouth_2610,94172,True
23980,Bartlettport_2410,9590,True
23981,Bensonhaven_847,11703,True
23982,New Jason_2388,31135,True
23983,Bakerton_603,58582,True
23984,West John_68,89444,True
23985,Brittanytown_1222,8565,True
23986,New Joshuaview_980,76310,True
23987,South James_2308,66054,True
23988,Kaneport_2640,38127,True
23989,Abigailtown_635,56866,True
23990,Staceytown_1672,97229,True
23991,Bryanstad_1566,34550,True
23992,Phyllismouth_1038,39163,True
23993,Lake Kristenberg_321,41916,False
23994,Montoyaborough_2473,58465,True
23995,New Sarahville_652,13855,True
23996,New Brenda_1335,13567,True
23997,Christopherbury_978,42812,True
23998,Donaldfurt_1943,37800,True
23999,Brandyside_34,42368,True
24000,Williamsmouth_1507,61633,True
24001,Amandaborough_1495,3253,True
24002,Natalieside_816,44065,True
24003,Trevorchester_2459,50860,True
24004,Woodsside_2764,19757,True
24005,South Alexburgh_2705,39456,True
24006,West Pamela_925,82594,True
24007,Hinestown_902,19172,True
24008,Johnside_2376,56645,True
24009,Port Lisa_1928,81496,True
24010,Jenniferchester_1187,98584,True
24011,South Johnny_2221,15427,True
24012,South Matthew_2118,88618,True
24013,Lake Matthewfurt_287,70744,True
24014,North Jennifer_834,5694,True
24015,Port Darlene_2112,69619,True
24016,Johnsonstad_985,8016,False
24017,Rachaelland_714,8892,True
24018,Barbaramouth_1914,74111,False
24019,West Linda_378,43119,True
24020,Lake Christopherstad_2759,64375,True
24021,Amandaburgh_1108,17232,True
24022,Davisstad_375,13084,True
24023,West Angela_2880,93473,True
24024,Shannonville_1692,54739,True
24025,South Cindytown_2650,82509,True
24026,West Pennyside_988,2828,True
24027,South Dustin_615,85371,True
24028,South Jamesside_1420,36471,True
24029,New Samantha_1707,77599,True
24030,New Reneechester_1817,79708,True
24031,Boydburgh_197,29815,True
24032,Rossville_838,57325,True
24033,West Christianton_1179,99292,True
24034,Hansenfort_2012,40867,True
24035,Fowlershire_637,7799,True
24036,Adamsfurt_76,54581,True
24037,Crystalmouth_2255,251,True
24038,Gardnermouth_1145,23107,True
24039,North Ebonybury_2530,56922,True
24040,East Matthewview_1761,94458,True
24041,Mcneilville_1539,80184,True
24042,Braymouth_758,84861,True
24043,Duncanstad_80,14561,False
24044,East Stephaniemouth_2701,91236,True
24045,Lake Stevenshire_1603,37052,True
24046,Lake Courtneymouth_2767,38240,True
24047,New Samantha_1707,2162,True
24048,Ashleyborough_1316,82263,True
24049,Dawnshire_1397,64083,True
24050,Millermouth_1878,96617,False
24051,Lake Dennisland_2852,40789,False
24052,West John_719,91617,True
24053,Leeville_569,39053,True
24054,New Emily_1494,63455,True
24055,West Johnberg_1710,13040,True
24056,Lake Jill_307,87443,True
24057,Sethberg_587,37339,True
24058,Saramouth_2122,21143,True
24059,South Johnny_2221,59148,True
24060,West Kimshire_910,18535,True
24061,Peggyhaven_643,36752,True
24062,South David_1786,57319,True
24063,South Justinbury_119,57760,True
24064,Lake Christopher_540,92154,True
24065,Christinahaven_2289,45365,True
24066,West Kathleenfort_2897,37362,True
24067,Donnaland_120,21642,True
24068,Jenniferburgh_2702,62658,True
24069,West Pamela_925,38578,True
24070,West Taylor_1475,69593,True
24071,New Cassandra_2150,12510,True
24072,Gregoryberg_2831,63857,True
24073,East Nicoleburgh_1272,57519,True
24074,Williamsburgh_2073,10876,False
24075,New Alexander_2928,36076,True
24076,North John_2605,27071,True
24077,Danielport_2599,68289,True
24078,Jeremyfort_1898,20459,True
24079,Lake Robert_691,37605,True
24080,Ashleyborough_2646,13024,False
24081,Braymouth_758,1765,True
24082,East Michealport_1008,48464,True
24083,South Hannahmouth_161,10016,True
24084,Lake Paulborough_273,52155,False
24085,Lake Richardville_1549,57029,True
24086,Danielport_2599,60509,True
24087,Jenniferhaven_809,80262,True
24088,Beckerhaven_826,17877,True
24089,East Elizabethfort_422,21642,True
24090,South Shawnbury_2976,58201,True
24091,Luisburgh_2956,1757,True
24092,New Sarahville_652,94552,True
24093,Port Toni_2568,48515,True
24094,Phyllisland_1538,23116,True
24095,South Alexanderborough_395,27351,True
24096,Sanchezbury_545,59737,True
24097,East Markchester_122,86403,True
24098,Christopherton_2557,24965,True
24099,Lake Mariaberg_2668,19326,True
24100,Clarkville_1379,91344,True
24101,East Coreyburgh_1729,73535,True
24102,Bryanstad_1566,90,True
24103,Andersonhaven_1791,9969,True
24104,West Joshua_703,93119,True
24105,Lake Emilymouth_1879,34769,True
24106,Franciscofurt_975,70676,True
24107,Audreyview_2202,785,True
24108,Port Allisonmouth_2627,19585,True
